2, 16037, Note_off_c, 0, 75, 0
2, 16037, Note_on_c, 0, 75, 99
2, 16327, Note_off_c, 0, 75, 0
2, 16327, Note_on_c, 0, 75, 84
2, 16461, Note_on_c, 0, 43, 91
2, 16606, Note_off_c, 0, 75, 0
2, 16606, Note_on_c, 0, 75, 79
2, 16907, Note_off_c, 0, 43, 0
2, 16907, Note_on_c, 0, 70, 100
2, 17018, Note_off_c, 0, 75, 0
2, 17175, Note_on_c, 0, 72, 88
2, 17209, Note_off_c, 0, 70, 0
2, 17331, Note_on_c, 0, 43, 81
2, 17610, Note_off_c, 0, 72, 0
2, 17621, Note_on_c, 0, 70, 86
2, 17900, Note_on_c, 0, 77, 77
2, 17911, Note_on_c, 0, 48, 91
2, 17933, Note_off_c, 0, 70, 0
2, 18045, Note_on_c, 0, 75, 76
2, 18056, Note_off_c, 0, 77, 0
2, 18111, Note_off_c, 0, 43, 0
2, 18334, Note_on_c, 0, 75, 103
2, 18335, Note_off_c, 0, 48, 0
2, 18335, Note_off_c, 0, 75, 0
2, 18624, Note_off_c, 0, 75, 0
2, 18624, Note_on_c, 0, 75, 95
2, 18769, Note_on_c, 0, 51, 81
2, 18836, Note_off_c, 0, 75, 0
2, 18914, Note_on_c, 0, 74, 90
2, 19194, Note_off_c, 0, 51, 0
2, 19205, Note_on_c, 0, 70, 104
2, 19216, Note_off_c, 0, 74, 0
2, 19495, Note_off_c, 0, 70, 0
2, 19495, Note_on_c, 0, 70, 87
2, 19629, Note_on_c, 0, 72, 91
2, 19640, Note_on_c, 0, 51, 89
2, 19684, Note_off_c, 0, 70, 0
2, 19918, Note_on_c, 0, 70, 74
2, 19929, Note_on_c, 0, 51, 76
2, 19930, Note_off_c, 0, 51, 0
2, 19963, Note_off_c, 0, 72, 0
2, 20219, Note_on_c, 0, 44, 82
2, 20264, Note_off_c, 0, 70, 0
2, 20375, Note_off_c, 0, 51, 0
2, 20509, Note_on_c, 0, 70, 95
2, 20743, Note_off_c, 0, 44, 0
2, 20788, Note_on_c, 0, 77, 79
2, 20855, Note_off_c, 0, 70, 0
2, 20933, Note_on_c, 0, 79, 94
2, 21012, Note_off_c, 0, 77, 0
2, 21079, Note_on_c, 0, 43, 90
2, 21135, Note_off_c, 0, 79, 0
2, 21201, Note_on_c, 0, 77, 78
2, 21491, Note_off_c, 0, 77, 0
2, 21502, Note_on_c, 0, 75, 99
2, 21514, Note_off_c, 0, 43, 0
2, 21792, Note_off_c, 0, 75, 0
2, 21792, Note_on_c, 0, 75, 100
2, 21926, Note_off_c, 0, 75, 0
2, 21926, Note_on_c, 0, 74, 75
2, 21937, Note_on_c, 0, 43, 81
2, 22205, Note_off_c, 0, 74, 0
2, 22227, Note_on_c, 0, 75, 87
2, 22516, Note_on_c, 0, 75, 78
2, 22516, Note_on_c, 0, 48, 82
2, 22517, Note_off_c, 0, 75, 0
2, 22695, Note_off_c, 0, 43, 0
2, 22806, Note_on_c, 0, 70, 89
2, 22817, Note_on_c, 0, 67, 49
2, 22896, Note_off_c, 0, 75, 0
2, 22941, Note_off_c, 0, 67, 0
2, 23008, Note_off_c, 0, 48, 0
2, 23086, Note_on_c, 0, 79, 101
2, 23208, Note_off_c, 0, 70, 0
2, 23365, Note_on_c, 0, 77, 80
2, 23376, Note_on_c, 0, 70, 46
2, 23376, Note_on_c, 0, 51, 79
2, 23387, Note_off_c, 0, 79, 0
2, 23577, Note_off_c, 0, 70, 0
2, 23655, Note_off_c, 0, 77, 0
2, 23655, Note_on_c, 0, 77, 96
2, 23889, Note_off_c, 0, 51, 0
2, 23955, Note_on_c, 0, 75, 100
2, 23967, Note_off_c, 0, 77, 0
2, 24234, Note_off_c, 0, 75, 0
2, 24234, Note_on_c, 0, 74, 94
2, 24256, Note_on_c, 0, 51, 76
2, 24513, Note_off_c, 0, 74, 0
2, 24524, Note_on_c, 0, 75, 100
2, 24669, Note_off_c, 0, 75, 0
2, 24669, Note_on_c, 0, 75, 100
2, 24804, Note_off_c, 0, 75, 0
2, 24804, Note_on_c, 0, 75, 83
2, 24815, Note_on_c, 0, 56, 39
2, 24815, Note_on_c, 0, 44, 86
2, 24904, Note_off_c, 0, 51, 0
2, 24949, Note_off_c, 0, 56, 0
2, 25083, Note_off_c, 0, 75, 0
2, 25094, Note_on_c, 0, 77, 90
2, 25361, Note_off_c, 0, 44, 0
2, 25384, Note_off_c, 0, 77, 0
2, 25395, Note_on_c, 0, 79, 98
2, 25684, Note_on_c, 0, 75, 82
2, 25684, Note_on_c, 0, 43, 88
2, 25696, Note_off_c, 0, 79, 0
2, 25918, Note_off_c, 0, 75, 0
2, 25963, Note_on_c, 0, 77, 86
2, 26219, Note_off_c, 0, 43, 0
2, 26253, Note_off_c, 0, 77, 0
2, 26253, Note_on_c, 0, 79, 98
2, 26542, Note_on_c, 0, 75, 80
2, 26554, Note_off_c, 0, 79, 0
2, 26554, Note_on_c, 0, 43, 89
2, 26777, Note_off_c, 0, 75, 0
2, 26822, Note_on_c, 0, 77, 78
2, 27089, Note_off_c, 0, 77, 0
2, 27123, Note_on_c, 0, 79, 70
2, 27123, Note_on_c, 0, 60, 49
2, 27123, Note_on_c, 0, 48, 83
2, 27157, Note_off_c, 0, 43, 0
2, 27312, Note_off_c, 0, 60, 0
2, 27368, Note_off_c, 0, 79, 0
2, 27402, Note_on_c, 0, 75, 94
2, 27636, Note_off_c, 0, 48, 0
2, 27681, Note_off_c, 0, 75, 0
2, 27692, Note_on_c, 0, 77, 91
2, 27982, Note_off_c, 0, 77, 0
2, 27982, Note_on_c, 0, 79, 71
2, 27982, Note_on_c, 0, 51, 83
2, 28227, Note_off_c, 0, 79, 0
2, 28271, Note_on_c, 0, 70, 94
2, 28517, Note_off_c, 0, 51, 0
2, 28572, Note_off_c, 0, 70, 0
2, 28572, Note_on_c, 0, 70, 99
2, 28852, Note_on_c, 0, 72, 93
2, 28852, Note_on_c, 0, 51, 80
2, 28874, Note_off_c, 0, 70, 0
2, 29131, Note_on_c, 0, 70, 74
2, 29175, Note_off_c, 0, 72, 0
2, 29432, Note_on_c, 0, 44, 79
2, 29488, Note_off_c, 0, 70, 0
2, 29588, Note_off_c, 0, 51, 0
2, 29710, Note_on_c, 0, 79, 101
2, 29956, Note_off_c, 0, 44, 0
2, 30000, Note_on_c, 0, 77, 88
2, 30022, Note_off_c, 0, 79, 0
2, 30145, Note_on_c, 0, 75, 81
2, 30178, Note_off_c, 0, 77, 0
2, 30301, Note_on_c, 0, 43, 91
2, 30424, Note_off_c, 0, 75, 0
2, 30424, Note_on_c, 0, 77, 79
2, 30715, Note_off_c, 0, 77, 0
2, 30715, Note_on_c, 0, 75, 99
2, 30737, Note_off_c, 0, 43, 0
2, 31004, Note_on_c, 0, 75, 98
2, 31005, Note_off_c, 0, 75, 0
2, 31149, Note_off_c, 0, 75, 0
2, 31149, Note_on_c, 0, 74, 74
2, 31149, Note_on_c, 0, 43, 80
2, 31405, Note_off_c, 0, 74, 0
2, 31439, Note_on_c, 0, 75, 80
2, 31729, Note_off_c, 0, 75, 0
2, 31729, Note_on_c, 0, 75, 82
2, 31740, Note_on_c, 0, 48, 91
2, 31951, Note_off_c, 0, 43, 0
2, 32197, Note_off_c, 0, 75, 0
2, 32264, Note_off_c, 0, 48, 0
2, 32308, Note_on_c, 0, 79, 80
2, 32588, Note_on_c, 0, 51, 80
2, 32788, Note_off_c, 0, 79, 0
2, 32867, Note_on_c, 0, 77, 94
2, 33123, Note_off_c, 0, 51, 0
2, 33168, Note_on_c, 0, 75, 100
2, 33179, Note_off_c, 0, 77, 0
2, 33458, Note_off_c, 0, 75, 0
2, 33458, Note_on_c, 0, 75, 80
2, 33469, Note_on_c, 0, 51, 91
2, 33893, Note_off_c, 0, 75, 0
2, 34026, Note_off_c, 0, 51, 0
2, 34026, Note_on_c, 0, 74, 94
2, 34037, Note_on_c, 0, 41, 96
2, 34182, Note_off_c, 0, 74, 0
2, 34182, Note_off_c, 0, 41, 0
2, 34182, Note_on_c, 0, 75, 90
2, 34182, Note_on_c, 0, 41, 83
2, 34316, Note_off_c, 0, 75, 0
2, 34316, Note_on_c, 0, 75, 93
2, 34451, Note_off_c, 0, 75, 0
2, 34451, Note_on_c, 0, 75, 96
2, 34596, Note_off_c, 0, 75, 0
2, 34596, Note_on_c, 0, 75, 90
2, 34607, Note_off_c, 0, 41, 0
2, 34607, Note_on_c, 0, 41, 97
2, 34752, Note_off_c, 0, 75, 0
2, 34752, Note_on_c, 0, 75, 88
2, 34763, Note_off_c, 0, 41, 0
2, 34763, Note_on_c, 0, 41, 85
2, 35042, Note_off_c, 0, 75, 0
2, 35042, Note_on_c, 0, 75, 84
2, 35153, Note_off_c, 0, 41, 0
2, 35198, Note_on_c, 0, 43, 94
2, 35331, Note_on_c, 0, 75, 91
2, 35332, Note_off_c, 0, 75, 0
2, 35476, Note_off_c, 0, 75, 0
2, 35476, Note_on_c, 0, 75, 86
2, 35755, Note_off_c, 0, 43, 0
2, 35755, Note_off_c, 0, 75, 0
2, 35755, Note_on_c, 0, 77, 80
2, 35755, Note_on_c, 0, 43, 94
2, 36034, Note_off_c, 0, 77, 0
2, 36045, Note_on_c, 0, 75, 87
2, 36336, Note_off_c, 0, 43, 0
2, 36336, Note_off_c, 0, 75, 0
2, 36336, Note_on_c, 0, 74, 95
2, 36347, Note_on_c, 0, 44, 88
2, 36481, Note_off_c, 0, 74, 0
2, 36481, Note_on_c, 0, 75, 83
2, 36481, Note_on_c, 0, 63, 36
2, 36648, Note_off_c, 0, 63, 0
2, 36759, Note_on_c, 0, 74, 91
2, 36760, Note_off_c, 0, 75, 0
2, 36926, Note_on_c, 0, 44, 82
2, 36927, Note_off_c, 0, 44, 0
2, 37049, Note_off_c, 0, 74, 0
2, 37049, Note_on_c, 0, 75, 89
2, 37194, Note_off_c, 0, 75, 0
2, 37194, Note_on_c, 0, 74, 98
2, 37339, Note_off_c, 0, 74, 0
2, 37339, Note_on_c, 0, 74, 88
2, 37484, Note_on_c, 0, 46, 92
2, 37539, Note_off_c, 0, 44, 0
2, 37629, Note_off_c, 0, 74, 0
2, 37629, Note_on_c, 0, 75, 91
2, 37918, Note_on_c, 0, 74, 85
2, 37919, Note_off_c, 0, 75, 0
2, 38074, Note_on_c, 0, 70, 83
2, 38074, Note_on_c, 0, 58, 34
2, 38074, Note_on_c, 0, 46, 89
2, 38075, Note_off_c, 0, 46, 0
2, 38153, Note_off_c, 0, 74, 0
2, 38254, Note_off_c, 0, 58, 0
2, 38443, Note_off_c, 0, 70, 0
2, 38633, Note_on_c, 0, 74, 93
2, 38633, Note_on_c, 0, 41, 82
2, 38733, Note_off_c, 0, 46, 0
2, 38778, Note_off_c, 0, 74, 0
2, 38778, Note_on_c, 0, 75, 83
2, 38923, Note_off_c, 0, 75, 0
2, 38923, Note_on_c, 0, 75, 90
2, 39068, Note_off_c, 0, 75, 0
2, 39068, Note_on_c, 0, 75, 90
2, 39213, Note_off_c, 0, 41, 0
2, 39213, Note_off_c, 0, 75, 0
2, 39213, Note_on_c, 0, 75, 86
2, 39213, Note_on_c, 0, 41, 82
2, 39346, Note_on_c, 0, 74, 94
2, 39347, Note_off_c, 0, 75, 0
2, 39513, Note_off_c, 0, 74, 0
2, 39513, Note_on_c, 0, 75, 84
2, 39647, Note_off_c, 0, 75, 0
2, 39647, Note_on_c, 0, 75, 81
2, 39759, Note_off_c, 0, 41, 0
2, 39803, Note_on_c, 0, 43, 85
2, 39903, Note_off_c, 0, 75, 0
2, 39937, Note_on_c, 0, 74, 79
2, 40217, Note_off_c, 0, 74, 0
2, 40217, Note_on_c, 0, 75, 78
2, 40351, Note_on_c, 0, 77, 74
2, 40362, Note_off_c, 0, 43, 0
2, 40362, Note_on_c, 0, 43, 90
2, 40429, Note_off_c, 0, 75, 0
2, 40630, Note_off_c, 0, 77, 0
2, 40652, Note_on_c, 0, 75, 84
2, 40930, Note_off_c, 0, 43, 0
2, 40931, Note_off_c, 0, 75, 0
2, 40941, Note_on_c, 0, 79, 93
2, 40964, Note_on_c, 0, 44, 85
2, 41231, Note_off_c, 0, 79, 0
2, 41231, Note_on_c, 0, 79, 92
2, 41365, Note_on_c, 0, 77, 76
2, 41409, Note_off_c, 0, 79, 0
2, 41543, Note_on_c, 0, 44, 86
2, 41544, Note_off_c, 0, 44, 0
2, 41655, Note_off_c, 0, 77, 0
2, 41811, Note_on_c, 0, 75, 86
2, 42091, Note_off_c, 0, 75, 0
2, 42091, Note_on_c, 0, 75, 85
2, 42091, Note_on_c, 0, 46, 94
2, 42102, Note_off_c, 0, 44, 0
2, 42369, Note_on_c, 0, 74, 77
2, 42370, Note_off_c, 0, 75, 0
2, 42380, Note_on_c, 0, 46, 92
2, 42381, Note_off_c, 0, 46, 0
2, 42670, Note_off_c, 0, 74, 0
2, 42670, Note_on_c, 0, 74, 78
2, 42681, Note_off_c, 0, 46, 0
2, 42681, Note_on_c, 0, 46, 89
2, 43071, Note_off_c, 0, 74, 0
2, 43216, Note_off_c, 0, 46, 0
2, 43250, Note_on_c, 0, 79, 64
2, 43250, Note_on_c, 0, 60, 43
2, 43250, Note_on_c, 0, 48, 93
2, 43451, Note_off_c, 0, 60, 0
2, 43785, Note_off_c, 0, 79, 0
2, 43818, Note_on_c, 0, 82, 72
2, 43829, Note_on_c, 0, 48, 95
2, 43830, Note_off_c, 0, 48, 0
2, 44388, Note_off_c, 0, 82, 0
2, 44388, Note_on_c, 0, 77, 86
2, 44388, Note_on_c, 0, 44, 94
2, 44399, Note_off_c, 0, 48, 0
2, 44544, Note_on_c, 0, 75, 82
2, 44566, Note_off_c, 0, 77, 0
2, 44733, Note_on_c, 0, 63, 37
2, 44822, Note_on_c, 0, 77, 81
2, 44823, Note_off_c, 0, 75, 0
2, 44867, Note_off_c, 0, 63, 0
2, 44990, Note_off_c, 0, 44, 0
2, 44990, Note_on_c, 0, 44, 88
2, 45234, Note_off_c, 0, 77, 0
2, 45257, Note_on_c, 0, 63, 39
2, 45268, Note_on_c, 0, 75, 88
2, 45458, Note_off_c, 0, 63, 0
2, 45547, Note_on_c, 0, 51, 96
2, 45602, Note_off_c, 0, 75, 0
2, 45692, Note_off_c, 0, 44, 0
2, 45838, Note_off_c, 0, 51, 0
2, 45838, Note_on_c, 0, 79, 86
2, 45838, Note_on_c, 0, 51, 88
2, 46117, Note_on_c, 0, 77, 81
2, 46128, Note_off_c, 0, 79, 0
2, 46128, Note_off_c, 0, 51, 0
2, 46128, Note_on_c, 0, 70, 45
2, 46128, Note_on_c, 0, 51, 80
2, 46306, Note_off_c, 0, 70, 0
2, 46407, Note_off_c, 0, 77, 0
2, 46417, Note_on_c, 0, 75, 94
2, 46562, Note_off_c, 0, 75, 0
2, 46562, Note_on_c, 0, 75, 67
2, 46696, Note_off_c, 0, 51, 0
2, 46696, Note_on_c, 0, 77, 77
2, 46696, Note_on_c, 0, 50, 82
2, 46841, Note_off_c, 0, 75, 0
2, 46841, Note_on_c, 0, 75, 74
2, 46863, Note_off_c, 0, 77, 0
2, 47131, Note_on_c, 0, 79, 82
2, 47164, Note_off_c, 0, 75, 0
2, 47287, Note_off_c, 0, 50, 0
2, 47287, Note_on_c, 0, 50, 90
2, 47677, Note_off_c, 0, 79, 0
2, 47846, Note_off_c, 0, 50, 0
2, 47856, Note_on_c, 0, 75, 83
2, 47856, Note_on_c, 0, 48, 93
2, 48257, Note_off_c, 0, 75, 0
2, 48425, Note_on_c, 0, 79, 68
2, 48425, Note_on_c, 0, 60, 41
2, 48436, Note_off_c, 0, 48, 0
2, 48436, Note_on_c, 0, 48, 87
2, 48603, Note_off_c, 0, 60, 0
2, 48715, Note_off_c, 0, 79, 0
2, 48715, Note_on_c, 0, 79, 90
2, 48715, Note_on_c, 0, 60, 54
2, 48982, Note_off_c, 0, 60, 0
2, 49004, Note_off_c, 0, 48, 0
2, 49004, Note_on_c, 0, 77, 78
2, 49016, Note_off_c, 0, 79, 0
2, 49016, Note_on_c, 0, 44, 87
2, 49161, Note_on_c, 0, 75, 76
2, 49171, Note_off_c, 0, 77, 0
2, 49439, Note_on_c, 0, 77, 76
2, 49440, Note_off_c, 0, 75, 0
2, 49596, Note_on_c, 0, 44, 82
2, 49597, Note_off_c, 0, 44, 0
2, 49808, Note_off_c, 0, 77, 0
2, 49864, Note_on_c, 0, 75, 84
2, 49864, Note_on_c, 0, 63, 31
2, 50031, Note_off_c, 0, 63, 0
2, 50154, Note_on_c, 0, 51, 92
2, 50176, Note_off_c, 0, 75, 0
2, 50309, Note_off_c, 0, 44, 0
2, 50455, Note_on_c, 0, 70, 83
2, 50466, Note_off_c, 0, 51, 0
2, 50466, Note_on_c, 0, 51, 83
2, 50733, Note_on_c, 0, 77, 84
2, 50744, Note_on_c, 0, 70, 45
2, 50744, Note_on_c, 0, 51, 87
2, 50745, Note_off_c, 0, 70, 0
2, 50745, Note_off_c, 0, 51, 0
2, 51023, Note_off_c, 0, 77, 0
2, 51023, Note_on_c, 0, 75, 90
2, 51123, Note_off_c, 0, 70, 0
2, 51312, Note_off_c, 0, 51, 0
2, 51313, Note_on_c, 0, 79, 81
2, 51313, Note_on_c, 0, 50, 86
2, 51335, Note_off_c, 0, 75, 0
2, 51593, Note_on_c, 0, 75, 90
2, 51660, Note_off_c, 0, 79, 0
2, 51883, Note_off_c, 0, 75, 0
2, 51883, Note_on_c, 0, 75, 75
2, 51894, Note_off_c, 0, 50, 0
2, 51894, Note_on_c, 0, 50, 93
2, 52329, Note_off_c, 0, 75, 0
2, 52462, Note_off_c, 0, 50, 0
2, 52462, Note_on_c, 0, 79, 64
2, 52462, Note_on_c, 0, 60, 44
2, 52473, Note_on_c, 0, 48, 91
2, 52640, Note_off_c, 0, 60, 0
2, 52997, Note_off_c, 0, 79, 0
2, 53031, Note_on_c, 0, 82, 66
2, 53041, Note_off_c, 0, 48, 0
2, 53042, Note_on_c, 0, 48, 93
2, 53578, Note_off_c, 0, 82, 0
2, 53611, Note_on_c, 0, 77, 81
2, 53612, Note_off_c, 0, 48, 0
2, 53622, Note_on_c, 0, 44, 88
2, 53756, Note_on_c, 0, 75, 77
2, 53778, Note_off_c, 0, 77, 0
2, 54035, Note_off_c, 0, 75, 0
2, 54035, Note_on_c, 0, 77, 77
2, 54213, Note_off_c, 0, 44, 0
2, 54213, Note_on_c, 0, 44, 82
2, 54403, Note_off_c, 0, 77, 0
2, 54481, Note_on_c, 0, 75, 82
2, 54759, Note_on_c, 0, 51, 94
2, 54804, Note_off_c, 0, 75, 0
2, 54915, Note_off_c, 0, 44, 0
2, 55049, Note_on_c, 0, 79, 84
2, 55060, Note_off_c, 0, 51, 0
2, 55060, Note_on_c, 0, 51, 89
2, 55329, Note_on_c, 0, 77, 82
2, 55340, Note_off_c, 0, 79, 0
2, 55340, Note_off_c, 0, 51, 0
2, 55340, Note_on_c, 0, 70, 50
2, 55340, Note_on_c, 0, 51, 84
2, 55496, Note_off_c, 0, 70, 0
2, 55619, Note_off_c, 0, 77, 0
2, 55630, Note_on_c, 0, 75, 92
2, 55908, Note_off_c, 0, 51, 0
2, 55909, Note_on_c, 0, 77, 80
2, 55920, Note_off_c, 0, 75, 0
2, 55920, Note_on_c, 0, 50, 79
2, 56199, Note_off_c, 0, 77, 0
2, 56209, Note_on_c, 0, 75, 77
2, 56343, Note_on_c, 0, 79, 82
2, 56454, Note_off_c, 0, 75, 0
2, 56499, Note_on_c, 0, 50, 91
2, 56500, Note_off_c, 0, 50, 0
2, 56900, Note_off_c, 0, 79, 0
2, 57079, Note_off_c, 0, 50, 0
2, 57079, Note_on_c, 0, 75, 88
2, 57079, Note_on_c, 0, 48, 91
2, 57337, Note_off_c, 0, 75, 0
2, 57348, Note_on_c, 0, 77, 83
2, 57615, Note_off_c, 0, 77, 0
2, 57637, Note_on_c, 0, 79, 72
2, 57648, Note_on_c, 0, 60, 47
2, 57648, Note_on_c, 0, 48, 81
2, 57649, Note_off_c, 0, 48, 0
2, 57826, Note_off_c, 0, 60, 0
2, 57904, Note_off_c, 0, 79, 0
2, 57927, Note_on_c, 0, 75, 99
2, 58072, Note_off_c, 0, 75, 0
2, 58072, Note_on_c, 0, 75, 90
2, 58183, Note_off_c, 0, 48, 0
2, 58217, Note_on_c, 0, 77, 82
2, 58217, Note_on_c, 0, 44, 89
2, 58239, Note_off_c, 0, 75, 0
2, 58473, Note_off_c, 0, 77, 0
2, 58518, Note_on_c, 0, 79, 89
2, 58797, Note_off_c, 0, 79, 0
2, 58808, Note_off_c, 0, 44, 0
2, 58808, Note_on_c, 0, 75, 82
2, 58808, Note_on_c, 0, 63, 34
2, 58808, Note_on_c, 0, 44, 88
2, 58986, Note_off_c, 0, 63, 0
2, 59031, Note_off_c, 0, 75, 0
2, 59086, Note_on_c, 0, 77, 87
2, 59332, Note_off_c, 0, 77, 0
2, 59366, Note_on_c, 0, 79, 73
2, 59366, Note_on_c, 0, 51, 88
2, 59389, Note_off_c, 0, 44, 0
2, 59578, Note_off_c, 0, 79, 0
2, 59656, Note_on_c, 0, 75, 91
2, 59923, Note_off_c, 0, 75, 0
2, 59946, Note_on_c, 0, 77, 84
2, 59957, Note_off_c, 0, 51, 0
2, 59957, Note_on_c, 0, 70, 51
2, 59957, Note_on_c, 0, 51, 90
2, 60158, Note_off_c, 0, 70, 0
2, 60213, Note_off_c, 0, 77, 0
2, 60235, Note_on_c, 0, 79, 82
2, 60247, Note_off_c, 0, 51, 0
2, 60247, Note_on_c, 0, 51, 84
2, 60502, Note_off_c, 0, 79, 0
2, 60525, Note_on_c, 0, 77, 80
2, 60525, Note_on_c, 0, 50, 87
2, 60526, Note_off_c, 0, 51, 0
2, 60815, Note_off_c, 0, 77, 0
2, 60815, Note_on_c, 0, 74, 93
2, 61095, Note_off_c, 0, 50, 0
2, 61095, Note_off_c, 0, 74, 0
