2, 12301, Note_off_c, 0, 47, 0
2, 12301, Note_on_c, 0, 47, 60
2, 12413, Note_off_c, 0, 64, 0
2, 12424, Note_on_c, 0, 62, 70
2, 12557, Note_on_c, 0, 57, 86
2, 12703, Note_off_c, 0, 62, 0
2, 12803, Note_off_c, 0, 47, 0
2, 12803, Note_on_c, 0, 59, 60
2, 12803, Note_on_c, 0, 47, 97
2, 12992, Note_off_c, 0, 57, 0
2, 13037, Note_off_c, 0, 59, 0
2, 13037, Note_off_c, 0, 47, 0
2, 13037, Note_on_c, 0, 59, 89
2, 13037, Note_on_c, 0, 47, 79
2, 13282, Note_off_c, 0, 59, 0
2, 13282, Note_off_c, 0, 47, 0
2, 13282, Note_on_c, 0, 71, 48
2, 13282, Note_on_c, 0, 59, 62
2, 13282, Note_on_c, 0, 47, 76
2, 13394, Note_on_c, 0, 57, 87
2, 13406, Note_off_c, 0, 71, 0
2, 13473, Note_off_c, 0, 59, 0
2, 13629, Note_on_c, 0, 59, 88
2, 13650, Note_off_c, 0, 57, 0
2, 13740, Note_off_c, 0, 47, 0
2, 13740, Note_on_c, 0, 47, 73
2, 13751, Note_on_c, 0, 66, 39
2, 13785, Note_off_c, 0, 59, 0
2, 13863, Note_on_c, 0, 62, 81
2, 13974, Note_off_c, 0, 66, 0
2, 14108, Note_off_c, 0, 62, 0
2, 14108, Note_on_c, 0, 59, 88
2, 14230, Note_off_c, 0, 47, 0
2, 14230, Note_on_c, 0, 47, 61
2, 14275, Note_off_c, 0, 59, 0
2, 14353, Note_on_c, 0, 54, 78
2, 14487, Note_on_c, 0, 57, 86
2, 14665, Note_off_c, 0, 54, 0
2, 14709, Note_off_c, 0, 47, 0
2, 14710, Note_on_c, 0, 47, 97
2, 14721, Note_on_c, 0, 59, 58
2, 14911, Note_off_c, 0, 57, 0
2, 14955, Note_off_c, 0, 47, 0
2, 14955, Note_off_c, 0, 59, 0
2, 14955, Note_on_c, 0, 59, 87
2, 14955, Note_on_c, 0, 47, 76
2, 15200, Note_off_c, 0, 59, 0
2, 15200, Note_off_c, 0, 47, 0
2, 15200, Note_on_c, 0, 59, 68
2, 15200, Note_on_c, 0, 47, 71
2, 15391, Note_off_c, 0, 59, 0
2, 15424, Note_on_c, 0, 57, 77
2, 15547, Note_on_c, 0, 59, 81
2, 15658, Note_off_c, 0, 47, 0
2, 15658, Note_on_c, 0, 47, 90
2, 15703, Note_off_c, 0, 59, 0
2, 15848, Note_off_c, 0, 57, 0
2, 16349, Note_off_c, 0, 47, 0
2, 16639, Note_on_c, 0, 71, 84
2, 16639, Note_on_c, 0, 47, 89
2, 16873, Note_off_c, 0, 71, 0
2, 16873, Note_on_c, 0, 71, 93
2, 17118, Note_off_c, 0, 47, 0
2, 17118, Note_off_c, 0, 71, 0
2, 17118, Note_on_c, 0, 71, 85
2, 17118, Note_on_c, 0, 47, 84
2, 17231, Note_on_c, 0, 69, 95
2, 17231, Note_on_c, 0, 66, 52
2, 17275, Note_off_c, 0, 71, 0
2, 17409, Note_off_c, 0, 66, 0
2, 17476, Note_off_c, 0, 69, 0
2, 17476, Note_on_c, 0, 71, 90
2, 17587, Note_off_c, 0, 47, 0
2, 17588, Note_on_c, 0, 47, 82
2, 17643, Note_off_c, 0, 71, 0
2, 17710, Note_on_c, 0, 74, 92
2, 17933, Note_off_c, 0, 74, 0
2, 17955, Note_on_c, 0, 71, 90
2, 18122, Note_off_c, 0, 71, 0
2, 18190, Note_off_c, 0, 47, 0
2, 18190, Note_on_c, 0, 66, 77
2, 18190, Note_on_c, 0, 47, 82
2, 18312, Note_on_c, 0, 69, 97
2, 18557, Note_on_c, 0, 71, 70
2, 18557, Note_on_c, 0, 47, 88
2, 18558, Note_off_c, 0, 47, 0
2, 18579, Note_off_c, 0, 69, 0
2, 18580, Note_off_c, 0, 66, 0
2, 18791, Note_off_c, 0, 71, 0
2, 18791, Note_on_c, 0, 71, 89
2, 19036, Note_off_c, 0, 71, 0
2, 19037, Note_on_c, 0, 71, 86
2, 19037, Note_on_c, 0, 66, 27
2, 19047, Note_off_c, 0, 47, 0
2, 19048, Note_on_c, 0, 47, 87
2, 19160, Note_on_c, 0, 69, 94
2, 19160, Note_on_c, 0, 66, 53
2, 19161, Note_off_c, 0, 66, 0
2, 19194, Note_off_c, 0, 71, 0
2, 19327, Note_off_c, 0, 66, 0
2, 19394, Note_off_c, 0, 69, 0
2, 19394, Note_on_c, 0, 71, 92
2, 19517, Note_off_c, 0, 47, 0
2, 19517, Note_on_c, 0, 47, 89
2, 19583, Note_off_c, 0, 71, 0
2, 19629, Note_on_c, 0, 77, 82
2, 19841, Note_off_c, 0, 77, 0
2, 19874, Note_on_c, 0, 76, 86
2, 19996, Note_off_c, 0, 47, 0
2, 19996, Note_on_c, 0, 47, 87
2, 20086, Note_off_c, 0, 76, 0
2, 20108, Note_on_c, 0, 74, 83
2, 20230, Note_on_c, 0, 66, 54
2, 20242, Note_on_c, 0, 69, 98
2, 20375, Note_off_c, 0, 74, 0
2, 20464, Note_off_c, 0, 66, 0
2, 20464, Note_on_c, 0, 71, 75
2, 20486, Note_off_c, 0, 47, 0
2, 20487, Note_on_c, 0, 47, 86
2, 20509, Note_off_c, 0, 69, 0
2, 20720, Note_off_c, 0, 71, 0
2, 20721, Note_on_c, 0, 71, 82
2, 20955, Note_off_c, 0, 71, 0
2, 20955, Note_on_c, 0, 71, 85
2, 20955, Note_on_c, 0, 66, 26
2, 20966, Note_off_c, 0, 47, 0
2, 20966, Note_on_c, 0, 47, 82
2, 21079, Note_off_c, 0, 66, 0
2, 21079, Note_on_c, 0, 69, 92
2, 21079, Note_on_c, 0, 66, 54
2, 21112, Note_off_c, 0, 71, 0
2, 21235, Note_off_c, 0, 66, 0
2, 21302, Note_off_c, 0, 69, 0
2, 21313, Note_on_c, 0, 71, 90
2, 21424, Note_off_c, 0, 47, 0
2, 21424, Note_on_c, 0, 47, 85
2, 21491, Note_off_c, 0, 71, 0
2, 21547, Note_on_c, 0, 74, 88
2, 21759, Note_off_c, 0, 74, 0
2, 21792, Note_on_c, 0, 71, 88
2, 21959, Note_off_c, 0, 71, 0
2, 22026, Note_off_c, 0, 47, 0
2, 22026, Note_on_c, 0, 66, 76
2, 22026, Note_on_c, 0, 47, 84
2, 22160, Note_on_c, 0, 69, 97
2, 22394, Note_on_c, 0, 71, 66
2, 22405, Note_off_c, 0, 47, 0
2, 22405, Note_on_c, 0, 47, 88
2, 22427, Note_off_c, 0, 69, 0
2, 22438, Note_off_c, 0, 66, 0
2, 22639, Note_off_c, 0, 71, 0
2, 22639, Note_on_c, 0, 71, 88
2, 22873, Note_off_c, 0, 71, 0
2, 22873, Note_on_c, 0, 71, 71
2, 22873, Note_on_c, 0, 66, 38
2, 22884, Note_off_c, 0, 47, 0
2, 22884, Note_on_c, 0, 47, 80
2, 22997, Note_on_c, 0, 69, 84
2, 23097, Note_off_c, 0, 66, 0
2, 23108, Note_off_c, 0, 71, 0
2, 23108, Note_on_c, 0, 71, 75
2, 23198, Note_off_c, 0, 69, 0
2, 23220, Note_on_c, 0, 74, 89
2, 23309, Note_off_c, 0, 71, 0
2, 23342, Note_off_c, 0, 47, 0
2, 23342, Note_on_c, 0, 47, 87
2, 23443, Note_off_c, 0, 74, 0
2, 23454, Note_on_c, 0, 77, 78
2, 23688, Note_off_c, 0, 77, 0
2, 23710, Note_on_c, 0, 76, 86
2, 23832, Note_off_c, 0, 47, 0
2, 23833, Note_on_c, 0, 47, 87
2, 23911, Note_off_c, 0, 76, 0
2, 23944, Note_on_c, 0, 74, 84
2, 24078, Note_on_c, 0, 69, 100
2, 24078, Note_on_c, 0, 66, 53
2, 24234, Note_off_c, 0, 74, 0
2, 24312, Note_on_c, 0, 71, 69
2, 24323, Note_off_c, 0, 47, 0
2, 24323, Note_on_c, 0, 47, 90
2, 24345, Note_off_c, 0, 69, 0
2, 24379, Note_off_c, 0, 66, 0
2, 24557, Note_off_c, 0, 71, 0
2, 24557, Note_on_c, 0, 71, 87
2, 24791, Note_on_c, 0, 66, 25
2, 24792, Note_off_c, 0, 47, 0
2, 24792, Note_off_c, 0, 71, 0
2, 24793, Note_on_c, 0, 71, 86
2, 24793, Note_on_c, 0, 47, 84
2, 24915, Note_off_c, 0, 66, 0
2, 24915, Note_on_c, 0, 69, 92
2, 24915, Note_on_c, 0, 66, 53
2, 24960, Note_off_c, 0, 71, 0
2, 25082, Note_off_c, 0, 66, 0
2, 25138, Note_off_c, 0, 69, 0
2, 25149, Note_on_c, 0, 71, 90
2, 25272, Note_off_c, 0, 47, 0
2, 25272, Note_on_c, 0, 47, 83
2, 25316, Note_off_c, 0, 71, 0
2, 25383, Note_on_c, 0, 74, 89
2, 25617, Note_off_c, 0, 74, 0
2, 25629, Note_on_c, 0, 71, 87
2, 25796, Note_off_c, 0, 71, 0
2, 25874, Note_off_c, 0, 47, 0
2, 25874, Note_on_c, 0, 66, 77
2, 25874, Note_on_c, 0, 47, 84
2, 25996, Note_on_c, 0, 69, 96
2, 26230, Note_on_c, 0, 71, 69
2, 26242, Note_off_c, 0, 66, 0
2, 26242, Note_off_c, 0, 47, 0
2, 26242, Note_on_c, 0, 47, 86
2, 26263, Note_off_c, 0, 69, 0
2, 26475, Note_off_c, 0, 71, 0
2, 26476, Note_on_c, 0, 71, 84
2, 26700, Note_off_c, 0, 71, 0
2, 26700, Note_on_c, 0, 71, 85
2, 26700, Note_on_c, 0, 66, 28
2, 26711, Note_off_c, 0, 47, 0
2, 26711, Note_on_c, 0, 47, 84
2, 26834, Note_on_c, 0, 69, 91
2, 26845, Note_off_c, 0, 66, 0
2, 26845, Note_on_c, 0, 66, 54
2, 26889, Note_off_c, 0, 71, 0
2, 27012, Note_off_c, 0, 66, 0
2, 27068, Note_off_c, 0, 69, 0
2, 27068, Note_on_c, 0, 71, 91
2, 27190, Note_off_c, 0, 47, 0
2, 27190, Note_on_c, 0, 47, 87
2, 27257, Note_off_c, 0, 71, 0
2, 27302, Note_on_c, 0, 77, 82
2, 27503, Note_off_c, 0, 77, 0
2, 27547, Note_on_c, 0, 76, 85
2, 27669, Note_off_c, 0, 47, 0
2, 27669, Note_on_c, 0, 47, 87
2, 27759, Note_off_c, 0, 76, 0
2, 27781, Note_on_c, 0, 74, 83
2, 27915, Note_on_c, 0, 69, 97
2, 27915, Note_on_c, 0, 66, 52
2, 28048, Note_off_c, 0, 74, 0
2, 28149, Note_on_c, 0, 71, 70
2, 28159, Note_off_c, 0, 47, 0
2, 28160, Note_on_c, 0, 47, 89
2, 28194, Note_off_c, 0, 69, 0
2, 28238, Note_off_c, 0, 66, 0
2, 28405, Note_off_c, 0, 71, 0
2, 28405, Note_on_c, 0, 71, 82
2, 28629, Note_off_c, 0, 71, 0
2, 28629, Note_on_c, 0, 71, 83
2, 28629, Note_on_c, 0, 66, 24
2, 28640, Note_off_c, 0, 47, 0
2, 28640, Note_on_c, 0, 47, 81
2, 28752, Note_on_c, 0, 69, 87
2, 28763, Note_off_c, 0, 66, 0
2, 28763, Note_on_c, 0, 66, 52
2, 28796, Note_off_c, 0, 71, 0
2, 28919, Note_off_c, 0, 66, 0
2, 28986, Note_off_c, 0, 69, 0
2, 28986, Note_on_c, 0, 71, 87
2, 29108, Note_off_c, 0, 47, 0
2, 29108, Note_on_c, 0, 47, 84
2, 29164, Note_off_c, 0, 71, 0
2, 29220, Note_on_c, 0, 74, 90
2, 29443, Note_off_c, 0, 74, 0
2, 29476, Note_on_c, 0, 71, 88
2, 29632, Note_off_c, 0, 71, 0
2, 29710, Note_off_c, 0, 47, 0
2, 29710, Note_on_c, 0, 66, 76
2, 29710, Note_on_c, 0, 47, 86
2, 29833, Note_on_c, 0, 69, 98
2, 30078, Note_on_c, 0, 71, 68
2, 30089, Note_off_c, 0, 47, 0
2, 30089, Note_on_c, 0, 47, 87
2, 30112, Note_off_c, 0, 69, 0
2, 30145, Note_off_c, 0, 66, 0
2, 30323, Note_off_c, 0, 71, 0
2, 30323, Note_on_c, 0, 71, 84
2, 30547, Note_off_c, 0, 71, 0
2, 30547, Note_on_c, 0, 71, 83
2, 30558, Note_off_c, 0, 47, 0
2, 30559, Note_on_c, 0, 47, 80
2, 30736, Note_off_c, 0, 71, 0
2, 30793, Note_on_c, 0, 69, 84
2, 30904, Note_on_c, 0, 71, 88
2, 31005, Note_off_c, 0, 69, 0
2, 31027, Note_off_c, 0, 47, 0
2, 31027, Note_on_c, 0, 47, 88
2, 31082, Note_off_c, 0, 71, 0
2, 31517, Note_on_c, 0, 71, 43
2, 31517, Note_on_c, 0, 59, 78
2, 31595, Note_off_c, 0, 47, 0
2, 31629, Note_on_c, 0, 62, 77
2, 31684, Note_off_c, 0, 71, 0
2, 31762, Note_on_c, 0, 64, 76
2, 31784, Note_off_c, 0, 59, 0
2, 31841, Note_off_c, 0, 62, 0
2, 31951, Note_off_c, 0, 64, 0
2, 31996, Note_on_c, 0, 66, 71
2, 31996, Note_on_c, 0, 47, 94
2, 32465, Note_off_c, 0, 47, 0
2, 32466, Note_on_c, 0, 47, 95
2, 32633, Note_off_c, 0, 66, 0
2, 32945, Note_off_c, 0, 47, 0
2, 32945, Note_on_c, 0, 47, 92
2, 33201, Note_off_c, 0, 47, 0
2, 33201, Note_on_c, 0, 59, 80
2, 33201, Note_on_c, 0, 47, 86
2, 33424, Note_off_c, 0, 47, 0
2, 33424, Note_on_c, 0, 66, 43
2, 33424, Note_on_c, 0, 47, 79
2, 33435, Note_on_c, 0, 62, 76
2, 33457, Note_off_c, 0, 59, 0
2, 33680, Note_off_c, 0, 66, 0
2, 33681, Note_on_c, 0, 69, 101
2, 33681, Note_on_c, 0, 66, 48
2, 33803, Note_off_c, 0, 62, 0
2, 33915, Note_off_c, 0, 69, 0
2, 33915, Note_on_c, 0, 68, 88
2, 33926, Note_off_c, 0, 47, 0
2, 33926, Note_on_c, 0, 47, 95
2, 33971, Note_off_c, 0, 66, 0
2, 34384, Note_off_c, 0, 47, 0
2, 34384, Note_on_c, 0, 47, 96
2, 34719, Note_off_c, 0, 68, 0
2, 34874, Note_off_c, 0, 47, 0
2, 34874, Note_on_c, 0, 47, 89
2, 35108, Note_on_c, 0, 66, 82
2, 35353, Note_off_c, 0, 47, 0
2, 35354, Note_on_c, 0, 47, 84
2, 35476, Note_on_c, 0, 64, 89
2, 35498, Note_off_c, 0, 66, 0
2, 35833, Note_off_c, 0, 47, 0
2, 35833, Note_on_c, 0, 66, 71
2, 35833, Note_on_c, 0, 47, 92
2, 35855, Note_off_c, 0, 64, 0
2, 36313, Note_off_c, 0, 47, 0
2, 36313, Note_on_c, 0, 47, 97
2, 36514, Note_off_c, 0, 66, 0
2, 36792, Note_off_c, 0, 47, 0
2, 36793, Note_on_c, 0, 47, 95
2, 37272, Note_off_c, 0, 47, 0
2, 37272, Note_on_c, 0, 47, 95
2, 37751, Note_off_c, 0, 47, 0
2, 37751, Note_on_c, 0, 47, 91
2, 38243, Note_on_c, 0, 44, 91
2, 38343, Note_off_c, 0, 47, 0
2, 38722, Note_off_c, 0, 44, 0
2, 38722, Note_on_c, 0, 45, 90
2, 39190, Note_on_c, 0, 71, 46
2, 39201, Note_off_c, 0, 45, 0
2, 39201, Note_on_c, 0, 59, 78
2, 39302, Note_on_c, 0, 62, 77
2, 39302, Note_on_c, 0, 46, 74
2, 39324, Note_off_c, 0, 71, 0
2, 39446, Note_off_c, 0, 59, 0
2, 39447, Note_on_c, 0, 64, 71
2, 39503, Note_off_c, 0, 62, 0
2, 39636, Note_off_c, 0, 64, 0
2, 39659, Note_off_c, 0, 46, 0
2, 39681, Note_on_c, 0, 66, 70
2, 39681, Note_on_c, 0, 47, 94
2, 40150, Note_off_c, 0, 47, 0
2, 40150, Note_on_c, 0, 47, 92
2, 40306, Note_off_c, 0, 66, 0
2, 40629, Note_off_c, 0, 47, 0
2, 40629, Note_on_c, 0, 47, 90
2, 40874, Note_off_c, 0, 47, 0
2, 40874, Note_on_c, 0, 59, 80
2, 40874, Note_on_c, 0, 47, 82
2, 41108, Note_off_c, 0, 47, 0
2, 41108, Note_on_c, 0, 66, 43
2, 41108, Note_on_c, 0, 62, 76
2, 41108, Note_on_c, 0, 47, 79
2, 41130, Note_off_c, 0, 59, 0
2, 41364, Note_off_c, 0, 66, 0
2, 41365, Note_on_c, 0, 69, 100
2, 41365, Note_on_c, 0, 66, 47
2, 41454, Note_off_c, 0, 62, 0
2, 41599, Note_off_c, 0, 69, 0
2, 41599, Note_on_c, 0, 68, 93
2, 41621, Note_off_c, 0, 47, 0
2, 41621, Note_on_c, 0, 47, 96
2, 41644, Note_off_c, 0, 66, 0
2, 42068, Note_off_c, 0, 47, 0
2, 42068, Note_on_c, 0, 47, 90
2, 42280, Note_off_c, 0, 68, 0
2, 42313, Note_on_c, 0, 69, 73
2, 42313, Note_on_c, 0, 66, 53
2, 42558, Note_off_c, 0, 47, 0
2, 42558, Note_off_c, 0, 66, 0
2, 42559, Note_on_c, 0, 66, 49
2, 42559, Note_on_c, 0, 47, 94
2, 42704, Note_off_c, 0, 66, 0
2, 42937, Note_off_c, 0, 69, 0
2, 43038, Note_off_c, 0, 47, 0
2, 43038, Note_on_c, 0, 71, 75
2, 43038, Note_on_c, 0, 59, 36
2, 43038, Note_on_c, 0, 47, 86
2, 43172, Note_off_c, 0, 59, 0
2, 43495, Note_off_c, 0, 71, 0
2, 43517, Note_on_c, 0, 68, 99
2, 43539, Note_on_c, 0, 47, 83
2, 43540, Note_off_c, 0, 47, 0
2, 43864, Note_on_c, 0, 66, 70
2, 43875, Note_off_c, 0, 68, 0
2, 43986, Note_off_c, 0, 47, 0
2, 43987, Note_on_c, 0, 47, 93
2, 44477, Note_off_c, 0, 47, 0
2, 44477, Note_on_c, 0, 47, 91
2, 44533, Note_off_c, 0, 66, 0
2, 44956, Note_off_c, 0, 47, 0
2, 44956, Note_on_c, 0, 47, 95
2, 45435, Note_off_c, 0, 47, 0
2, 45435, Note_on_c, 0, 47, 86
2, 45927, Note_on_c, 0, 44, 92
2, 46072, Note_off_c, 0, 47, 0
2, 46406, Note_off_c, 0, 44, 0
2, 46406, Note_on_c, 0, 45, 92
2, 46874, Note_on_c, 0, 71, 81
2, 46885, Note_off_c, 0, 45, 0
2, 46886, Note_on_c, 0, 46, 89
2, 46986, Note_on_c, 0, 74, 81
2, 47119, Note_off_c, 0, 71, 0
2, 47175, Note_off_c, 0, 74, 0
2, 47220, Note_on_c, 0, 77, 77
2, 47343, Note_off_c, 0, 46, 0
2, 47354, Note_off_c, 0, 77, 0
2, 47354, Note_on_c, 0, 78, 71
2, 47354, Note_on_c, 0, 66, 42
2, 47365, Note_on_c, 0, 47, 94
2, 47621, Note_off_c, 0, 78, 0
2, 47701, Note_off_c, 0, 66, 0
2, 47834, Note_off_c, 0, 47, 0
2, 47834, Note_on_c, 0, 47, 97
2, 48313, Note_off_c, 0, 47, 0
2, 48313, Note_on_c, 0, 47, 89
2, 48548, Note_on_c, 0, 71, 93
2, 48559, Note_on_c, 0, 59, 44
2, 48693, Note_off_c, 0, 59, 0
2, 48782, Note_on_c, 0, 74, 89
2, 48792, Note_off_c, 0, 47, 0
2, 48793, Note_on_c, 0, 47, 87
2, 48849, Note_off_c, 0, 71, 0
2, 49027, Note_on_c, 0, 81, 77
2, 49105, Note_off_c, 0, 74, 0
2, 49283, Note_off_c, 0, 47, 0
2, 49283, Note_off_c, 0, 81, 0
2, 49283, Note_on_c, 0, 80, 82
2, 49283, Note_on_c, 0, 47, 102
2, 49752, Note_off_c, 0, 47, 0
2, 49752, Note_on_c, 0, 47, 100
2, 49775, Note_off_c, 0, 80, 0
2, 50231, Note_off_c, 0, 47, 0
2, 50232, Note_on_c, 0, 47, 99
2, 50466, Note_on_c, 0, 97, 50
2, 50466, Note_on_c, 0, 90, 63
2, 50466, Note_on_c, 0, 78, 84
2, 50466, Note_on_c, 0, 66, 42
2, 50466, Note_on_c, 0, 59, 34
2, 50477, Note_off_c, 0, 47, 0
2, 50477, Note_on_c, 0, 47, 92
2, 50600, Note_off_c, 0, 59, 0
2, 50611, Note_off_c, 0, 97, 0
2, 50633, Note_off_c, 0, 90, 0
2, 50722, Note_off_c, 0, 47, 0
2, 50722, Note_on_c, 0, 47, 98
2, 50767, Note_off_c, 0, 78, 0
2, 50834, Note_off_c, 0, 66, 0
2, 50834, Note_on_c, 0, 76, 92
2, 50834, Note_on_c, 0, 66, 50
2, 50979, Note_off_c, 0, 66, 0
2, 51190, Note_on_c, 0, 90, 62
2, 51190, Note_on_c, 0, 78, 74
2, 51190, Note_on_c, 0, 66, 50
2, 51201, Note_off_c, 0, 47, 0
2, 51201, Note_on_c, 0, 47, 101
2, 51202, Note_off_c, 0, 76, 0
2, 51357, Note_off_c, 0, 90, 0
2, 51469, Note_off_c, 0, 66, 0
2, 51480, Note_off_c, 0, 78, 0
2, 51670, Note_off_c, 0, 47, 0
2, 51671, Note_on_c, 0, 47, 103
2, 52150, Note_off_c, 0, 47, 0
2, 52150, Note_on_c, 0, 47, 101
2, 52640, Note_off_c, 0, 47, 0
2, 52640, Note_on_c, 0, 47, 102
2, 53119, Note_off_c, 0, 47, 0
2, 53120, Note_on_c, 0, 47, 90
2, 53611, Note_on_c, 0, 44, 91
2, 53734, Note_off_c, 0, 47, 0
2, 54090, Note_off_c, 0, 44, 0
2, 54091, Note_on_c, 0, 45, 93
2, 54559, Note_on_c, 0, 71, 80
2, 54570, Note_off_c, 0, 45, 0
2, 54570, Note_on_c, 0, 46, 87
2, 54670, Note_on_c, 0, 74, 78
2, 54793, Note_on_c, 0, 76, 83
2, 54804, Note_off_c, 0, 71, 0
2, 54859, Note_off_c, 0, 74, 0
2, 54971, Note_off_c, 0, 76, 0
2, 55027, Note_off_c, 0, 46, 0
2, 55027, Note_on_c, 0, 90, 51
